N,K,S,diameter,averageShortestPathLength,edges
3523,3,C(3523;1;107;460),16,10.371947756956274,10569
3523,3,C(3523;1;118;1563),16,10.371947756956274,10569
3523,3,C(3523;1;136;1317),16,10.371947756956274,10569
3523,3,C(3523;1;157;729),16,10.371947756956274,10569
3523,3,C(3523;1;209;972),16,10.371947756956274,10569
3523,3,C(3523;1;544;1279),16,10.371947756956274,10569
3523,3,C(3523;1;831;1184),16,10.371947756956274,10569
3523,3,C(3523;1;888;1127),16,10.371947756956274,10569
3523,3,C(3523;1;1481;1611),16,10.371947756956274,10569
