N,K,S,diameter,averageShortestPathLength,edges
2649,3,C(2649; 1; 121; 196),14,9.41238670694864,7947
2649,3,C(2649; 1; 446; 986),14,9.41238670694864,7947
2649,3,C(2649; 1; 613; 943),14,9.41238670694864,7947
