N,K,S,diameter,averageShortestPathLength,edges
3459,3,C(3459;1;77;1629),15,10.295546558704453,10377
3459,3,C(3459;1;86;968),15,10.295546558704453,10377
3459,3,C(3459;1;111;584),15,10.295546558704453,10377
3459,3,C(3459;1;268;1165),15,10.295546558704453,10377
3459,3,C(3459;1;362;1057),15,10.295546558704453,10377
