N,K,S,diameter,averageShortestPathLength,edges
5771,3,C(5771;1;611;1258),19,12.230502599653379,17313
5771,3,C(5771;1;763;1464),19,12.230502599653379,17313
5771,3,C(5771;1;1023;1785),19,12.230502599653379,17313
