N,K,S,diameter,averageShortestPathLength,edges
5011,3,C(5011;1;169;301),18,11.661477045908184,15033
5011,3,C(5011;1;682;1182),18,11.661477045908184,15033
5011,3,C(5011;1;1036;1868),18,11.661477045908184,15033
