Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(74; 1, 8, 20)";4;2,73973;222;231283
"C(74; 1, 16, 23)";4;2,73973;222;231283
"C(74; 1, 20, 29)";4;2,73973;222;231283
"C(74; 1, 28, 33)";4;2,73973;222;231283
