N,K,S,diameter,averageShortestPathLength,edges
2081,3,C(2081; 1; 83; 810),13,8.684615384615384,6243
2081,3,C(2081; 1; 86; 460),13,8.684615384615384,6243
2081,3,C(2081; 1; 95; 154),13,8.684615384615384,6243
2081,3,C(2081; 1; 121; 527),13,8.684615384615384,6243
2081,3,C(2081; 1; 275; 799),13,8.684615384615384,6243
2081,3,C(2081; 1; 351; 787),13,8.684615384615384,6243
