N,K,S,diameter,averageShortestPathLength,edges
2983,3,C(2983; 1; 263; 758),15,9.807511737089202,8949
2983,3,C(2983; 1; 431; 1432),15,9.807511737089202,8949
2983,3,C(2983; 1; 752; 1035),15,9.807511737089202,8949
