N,K,S,diameter,averageShortestPathLength,edges
2263,3,C(2263; 1; 191; 812),13,8.942528735632184,6789
2263,3,C(2263; 1; 336; 936),13,8.942528735632184,6789
2263,3,C(2263; 1; 811; 1017),13,8.942528735632184,6789
