N,K,S,diameter,averageShortestPathLength,edges
1327,3,C(1327; 1; 82; 105),11,7.458521870286576,3981
1327,3,C(1327; 1; 112; 178),11,7.458521870286576,3981
1327,3,C(1327; 1; 391; 594),11,7.458521870286576,3981
