N,K,S,diameter,averageShortestPathLength,edges
7177,3,C(7177;1;850;1767),20,13.148550724637682,21531
7177,3,C(7177;1;1154;1251),20,13.148550724637682,21531
7177,3,C(7177;1;2780;3065),20,13.148550724637682,21531
