N,K,S,diameter,averageShortestPathLength,edges
4111,3,C(4111;1;165;1188),16,10.91338199513382,12333
4111,3,C(4111;1;481;1256),16,10.91338199513382,12333
4111,3,C(4111;1;815;1470),16,10.91338199513382,12333
