N,K,S,diameter,averageShortestPathLength,edges
2783,3,C(2783; 1; 324; 1376),14,9.575844716031632,8349
2783,3,C(2783; 1; 380; 1167),14,9.575844716031632,8349
2783,3,C(2783; 1; 816; 1267),14,9.575844716031632,8349
