N,K,S,diameter,averageShortestPathLength,edges
4669,3,C(4669;1;150;631),17,11.391173950299914,14007
4669,3,C(4669;1;1521;2210),17,11.391173950299914,14007
4669,3,C(4669;1;1894;2316),17,11.391173950299914,14007
