N,K,S,diameter,averageShortestPathLength,edges
3387,3,C(3387;1;107;1625),16,10.231541642055523,10161
3387,3,C(3387;1;394;890),16,10.231541642055523,10161
3387,3,C(3387;1;490;823),16,10.231541642055523,10161
