N,K,S,diameter,averageShortestPathLength,edges
4097,3,C(4097;1;213;786),17,10.900390625,12291
4097,3,C(4097;1;1392;1840),17,10.900390625,12291
4097,3,C(4097;1;1504;1885),17,10.900390625,12291
