N,K,S,diameter,averageShortestPathLength,edges
606,3,C(606; 1; 42; 224),9,5.7190082644628095,1818
606,3,C(606; 1; 138; 171),8,5.7190082644628095,1818
606,3,C(606; 1; 188; 248),9,5.7190082644628095,1818
