N,K,S,diameter,averageShortestPathLength,edges
4483,3,C(4483;1;425;793),17,11.236947791164658,13449
4483,3,C(4483;1;701;2047),17,11.236947791164658,13449
4483,3,C(4483;1;1890;2078),17,11.236947791164658,13449
