N,K,S,diameter,averageShortestPathLength,edges
172,3,C(172;1;11;52),5,3.7134502923976607,516
172,3,C(172;1;17;28),5,3.7134502923976607,516
172,3,C(172;1;32;50),5,3.7134502923976607,516
172,3,C(172;1;32;81),5,3.7134502923976607,516
172,3,C(172;1;36;47),5,3.7134502923976607,516
