N,K,S,diameter,averageShortestPathLength,edges
7601,3,C(7601;1;556;3490),20,13.398421052631578,22803
7601,3,C(7601;1;612;1773),20,13.398421052631578,22803
7601,3,C(7601;1;896;1080),20,13.398421052631578,22803
