N,K,S,diameter,averageShortestPathLength,edges
2677,3,C(2677; 1; 63; 856),14,9.452914798206278,8031
2677,3,C(2677; 1; 85; 481),14,9.452914798206278,8031
2677,3,C(2677; 1; 835; 935),14,9.452914798206278,8031
