Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(58; 1, 4, 16)";4;2,52632;174;74164
"C(58; 1, 6, 21)";4;2,52632;174;74164
"C(58; 1, 8, 11)";4;2,52632;174;74164
"C(58; 1, 16, 23)";4;2,52632;174;74164
"C(58; 1, 18, 26)";4;2,52632;174;74164
