N,K,S,diameter,averageShortestPathLength,edges
2189,3,C(2189; 1; 238; 631),13,8.828153564899452,6567
2189,3,C(2189; 1; 540; 745),13,8.828153564899452,6567
2189,3,C(2189; 1; 604; 954),13,8.828153564899452,6567
