N,K,S,diameter,averageShortestPathLength,edges
670,3,C(670; 1; 51; 82),9,5.913303437967115,2010
670,3,C(670; 1; 51; 186),9,5.913303437967115,2010
670,3,C(670; 1; 154; 289),9,5.913303437967115,2010
670,3,C(670; 1; 248; 289),9,5.913303437967115,2010
