N,K,S,diameter,averageShortestPathLength,edges
8284,3,C(8284;1;905;2282),21,13.796571290595194,24852
8284,3,C(8284;1;1846;3139),21,13.796571290595194,24852
8284,3,C(8284;1;2542;3919),21,13.796571290595194,24852
8284,3,C(8284;1;2801;3366),21,13.796571290595194,24852
