N,K,S,diameter,averageShortestPathLength,edges
7457,3,C(7457;1;111;3528),20,13.322156652360515,22371
7457,3,C(7457;1;1379;3359),20,13.322156652360515,22371
7457,3,C(7457;1;1841;3012),20,13.322156652360515,22371
