N,K,S,diameter,averageShortestPathLength,edges
7241,3,C(7241;1;249;1702),20,13.185082872928177,21723
7241,3,C(7241;1;583;1689),20,13.185082872928177,21723
7241,3,C(7241;1;3192;3257),20,13.185082872928177,21723
