N,K,S,diameter,averageShortestPathLength,edges
5537,3,C(5537;1;284;1251),18,12.058164739884393,16611
5537,3,C(5537;1;522;2749),18,12.058164739884393,16611
5537,3,C(5537;1;569;1375),18,12.058164739884393,16611
5537,3,C(5537;1;898;1558),18,12.058164739884393,16611
5537,3,C(5537;1;1158;2406),18,12.058164739884393,16611
5537,3,C(5537;1;1257;2620),18,12.058164739884393,16611
