N,K,S,diameter,averageShortestPathLength,edges
1867,3,C(1867; 1; 102; 145),12,8.368703108252948,5601
1867,3,C(1867; 1; 103; 696),12,8.368703108252948,5601
1867,3,C(1867; 1; 421; 566),12,8.368703108252948,5601
