N,K,S,diameter,averageShortestPathLength,edges
7879,3,C(7879;1;271;1852),20,13.567149022594567,23637
7879,3,C(7879;1;413;1168),20,13.567149022594567,23637
7879,3,C(7879;1;1723;2072),20,13.567149022594567,23637
7879,3,C(7879;1;2042;3547),20,13.567149022594567,23637
7879,3,C(7879;1;2709;3246),20,13.567149022594567,23637
7879,3,C(7879;1;2759;2988),20,13.567149022594567,23637
