N,K,S,diameter,averageShortestPathLength,edges
287,3,C(287;1;54;100),7,4.4335664335664333,861
287,3,C(287;1;55;101),7,4.4335664335664333,861
287,3,C(287;1;66;120),7,4.4335664335664333,861
