N,K,S,diameter,averageShortestPathLength,edges
4273,3,C(4273;1;294;403),17,11.059925093632959,12819
4273,3,C(4273;1;721;1676),17,11.059925093632959,12819
4273,3,C(4273;1;798;1497),17,11.059925093632959,12819
