N,K,S,diameter,averageShortestPathLength,edges
5856,3,C(5856;1;62;1213),19,12.288300597779676,17568
5856,3,C(5856;1;106;779),19,12.288300597779676,17568
5856,3,C(5856;1;158;2819),19,12.288300597779676,17568
5856,3,C(5856;1;758;1429),19,12.288300597779676,17568
