N,K,S,diameter,averageShortestPathLength,edges
7583,3,C(7583;1;578;1384),20,13.399630704299657,22749
7583,3,C(7583;1;879;3256),20,13.399630704299657,22749
7583,3,C(7583;1;915;1940),20,13.399630704299657,22749
