N,K,S,diameter,averageShortestPathLength,edges
6989,3,C(6989;1;101;3312),20,13.033199771036061,20967
6989,3,C(6989;1;179;3371),20,13.033199771036061,20967
6989,3,C(6989;1;244;346),20,13.033199771036061,20967
6989,3,C(6989;1;517;3294),20,13.033199771036061,20967
6989,3,C(6989;1;1582;2616),20,13.033199771036061,20967
6989,3,C(6989;1;1586;2490),20,13.033199771036061,20967
