N,K,S,diameter,averageShortestPathLength,edges
3199,3,C(3199;1;603;1313),15,10.038148843026892,9597
3199,3,C(3199;1;851;1443),15,10.038148843026892,9597
3199,3,C(3199;1;1111;1342),15,10.038148843026892,9597
