N,K,S,diameter,averageShortestPathLength,edges
1732,3,C(1732; 1; 209; 586),12,8.16580011554015,5196
1732,3,C(1732; 1; 326; 837),12,8.16580011554015,5196
1732,3,C(1732; 1; 460; 554),12,8.16580011554015,5196
