N,K,S,diameter,averageShortestPathLength,edges
2561,3,C(2561; 1; 46; 1180),14,9.3125,7683
2561,3,C(2561; 1; 137; 167),14,9.3125,7683
2561,3,C(2561; 1; 1083; 1159),14,9.3125,7683
