N,K,S,diameter,averageShortestPathLength,edges
1895,3,C(1895; 1; 147; 624),13,8.41921858500528,5685
1895,3,C(1895; 1; 228; 659),13,8.41921858500528,5685
1895,3,C(1895; 1; 507; 593),13,8.41921858500528,5685
