N,K,S,diameter,averageShortestPathLength,edges
5783,3,C(5783;1;97;2005),19,12.23417502594258,17349
5783,3,C(5783;1;438;1252),19,12.23417502594258,17349
5783,3,C(5783;1;2469;2717),19,12.23417502594258,17349
