Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(147; 1, 9, 62)";5;3,49315;441;5963574
"C(147; 1, 12, 64)";5;3,49315;441;5963574
"C(147; 1, 19, 31)";5;3,49315;441;5963574
"C(147; 1, 19, 67)";5;3,49315;441;5963574
"C(147; 1, 31, 68)";5;3,49315;441;5963574
