N,K,S,diameter,averageShortestPathLength,edges
6245,3,C(6245;1;62;1204),19,12.550608584240871,18735
6245,3,C(6245;1;612;2609),19,12.550608584240871,18735
6245,3,C(6245;1;1108;2398),19,12.550608584240871,18735
