N,K,S,diameter,averageShortestPathLength,edges
1363,3,C(1363; 1; 57; 642),11,7.522760646108663,4089
1363,3,C(1363; 1; 83; 550),11,7.522760646108663,4089
1363,3,C(1363; 1; 138; 312),11,7.522760646108663,4089
