N,K,S,diameter,averageShortestPathLength,edges
667,3,C(667; 1; 15; 245),9,5.906906906906907,2001
667,3,C(667; 1; 49; 68),9,5.906906906906907,2001
667,3,C(667; 1; 89; 206),9,5.906906906906907,2001
