N,K,S,diameter,averageShortestPathLength,edges
2799,3,C(2799; 1; 121; 196),15,9.597569692637599,8397
2799,3,C(2799; 1; 385; 1128),15,9.597569692637599,8397
2799,3,C(2799; 1; 418; 1226),15,9.597569692637599,8397
2799,3,C(2799; 1; 529; 814),15,9.597569692637599,8397
2799,3,C(2799; 1; 570; 1265),15,9.597569692637599,8397
