N,K,S,diameter,averageShortestPathLength,edges
1619,3,C(1619; 1; 38; 573),12,7.977750309023485,4857
1619,3,C(1619; 1; 96; 599),12,7.977750309023485,4857
1619,3,C(1619; 1; 213; 624),12,7.977750309023485,4857
