N,K,S,diameter,averageShortestPathLength,edges
6905,3,C(6905;1;1144;1368),20,12.978852838933951,20715
6905,3,C(6905;1;1293;2337),20,12.978852838933951,20715
6905,3,C(6905;1;1684;2558),20,12.978852838933951,20715
