N,K,S,diameter,averageShortestPathLength,edges
2953,3,C(2953; 1; 252; 1398),15,9.762872628726287,8859
2953,3,C(2953; 1; 346; 832),15,9.762872628726287,8859
2953,3,C(2953; 1; 395; 862),15,9.762872628726287,8859
