N,K,S,diameter,averageShortestPathLength,edges
685,3,C(685; 1; 84; 222),9,5.95906432748538,2055
685,3,C(685; 1; 106; 242),9,5.95906432748538,2055
685,3,C(685; 1; 108; 167),9,5.95906432748538,2055
