N,K,S,diameter,averageShortestPathLength,edges
811,3,C(811; 1; 27; 370),9,6.323456790123457,2433
811,3,C(811; 1; 30; 254),9,6.323456790123457,2433
811,3,C(811; 1; 40; 261),10,6.323456790123457,2433
811,3,C(811; 1; 87; 236),10,6.323456790123457,2433
811,3,C(811; 1; 182; 217),9,6.323456790123457,2433
811,3,C(811; 1; 189; 223),10,6.323456790123457,2433
