N,K,S,diameter,averageShortestPathLength,edges
2221,3,C(2221; 1; 104; 562),14,8.878378378378379,6663
2221,3,C(2221; 1; 379; 961),14,8.878378378378379,6663
2221,3,C(2221; 1; 838; 905),14,8.878378378378379,6663
