N,K,S,diameter,averageShortestPathLength,edges
8005,3,C(8005;1;1271;1376),21,13.635182408795602,24015
8005,3,C(8005;1;1786;3414),21,13.635182408795602,24015
8005,3,C(8005;1;2091;3421),21,13.635182408795602,24015
