N,K,S,diameter,averageShortestPathLength,edges
8129,3,C(8129;1;945;1779),21,13.710629921259843,24387
8129,3,C(8129;1;2042;2600),21,13.710629921259843,24387
8129,3,C(8129;1;2443;2918),21,13.710629921259843,24387
