N,K,S,diameter,averageShortestPathLength,edges
1657,3,C(1657; 1; 63; 204),12,8.039855072463768,4971
1657,3,C(1657; 1; 219; 398),12,8.039855072463768,4971
1657,3,C(1657; 1; 263; 628),12,8.039855072463768,4971
