N,K,S,diameter,averageShortestPathLength,edges
6103,3,C(6103;1;956;2372),19,12.462799082268109,18309
6103,3,C(6103;1;1347;2888),19,12.462799082268109,18309
6103,3,C(6103;1;1464;1997),19,12.462799082268109,18309
