N,K,S,diameter,averageShortestPathLength,edges
1469,3,C(1469; 1; 67; 688),12,7.724795640326976,4407
1469,3,C(1469; 1; 79; 583),12,7.724795640326976,4407
1469,3,C(1469; 1; 383; 592),12,7.724795640326976,4407
