N,K,S,diameter,averageShortestPathLength,edges
4859,3,C(4859;1;368;1052),18,11.54919720049403,14577
4859,3,C(4859;1;895;2073),18,11.54919720049403,14577
4859,3,C(4859;1;1607;1963),18,11.54919720049403,14577
