N,K,S,diameter,averageShortestPathLength,edges
1741,3,C(1741; 1; 176; 820),12,8.164367816091954,5223
1741,3,C(1741; 1; 331; 724),12,8.164367816091954,5223
1741,3,C(1741; 1; 366; 668),12,8.164367816091954,5223
