N,K,S,diameter,averageShortestPathLength,edges
301,3,C(301;1;23;79),7,4.5133333333333336,903
301,3,C(301;1;34;80),7,4.5133333333333336,903
301,3,C(301;1;62;144),7,4.5133333333333336,903
