N,K,S,diameter,averageShortestPathLength,edges
7029,3,C(7029;1;364;3079),20,13.063745019920319,21087
7029,3,C(7029;1;560;2135),20,13.063745019920319,21087
7029,3,C(7029;1;1363;2881),20,13.063745019920319,21087
