N,K,S,diameter,averageShortestPathLength,edges
4291,3,C(4291;1;502;1311),16,11.073193473193474,12873
4291,3,C(4291;1;851;1898),16,11.073193473193474,12873
4291,3,C(4291;1;983;1413),16,11.073193473193474,12873
