N,K,S,diameter,averageShortestPathLength,edges
1531,3,C(1531; 1; 64; 721),12,7.826143790849673,4593
1531,3,C(1531; 1; 172; 291),12,7.826143790849673,4593
1531,3,C(1531; 1; 311; 705),12,7.826143790849673,4593
