N,K,S,diameter,averageShortestPathLength,edges
1703,3,C(1703; 1; 225; 409),12,8.109283196239717,5109
1703,3,C(1703; 1; 317; 483),12,8.109283196239717,5109
1703,3,C(1703; 1; 439; 736),12,8.109283196239717,5109
