N,K,S,diameter,averageShortestPathLength,edges
3135,3,C(3135;1;338;731),15,9.9655392469687296,9405
3135,3,C(3135;1;416;467),15,9.9655392469687296,9405
3135,3,C(3135;1;772;1382),15,9.9655392469687296,9405
